match_id,source_file,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_number,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,5,7,5,7,Reception,#,3.0,MSS-2502,KB,B Quick,Middle,-2,1,0,2,-3,1.0,Sideout,5,3.0,0,0.0,0,1.0,XC,2,1.0,False,MSS-2506,-,49.4,1.0,2,삼성화재_2,도산지,0,0.009399461075272895
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,5,8,5,8,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-3,2,0,3,-4,1.0,Sideout,5,3.0,0,0.0,0,1.0,XC,2,2.0,False,MSS-2506,/,49.4,1.0,3,삼성화재_3,노재욱,0,0.00850153508790285
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,5,9,5,9,Reception,-,0.0,MSS-2503,,,None,-4,2,0,2,-5,1.0,Sideout,5,3.0,0,0.0,1,2.0,XH,2,1.0,False,MSS-2506,-,49.4,1.0,3,삼성화재_3,노재욱,0,0.004605030412245912
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,9,5,5,9,Dig,+,2.0,MHD-2520,,,None,4,2,0,1,5,2.0,Breakpoint,3,5.0,1,1.0,0,3.0,P8,8,3.0,False,MHD-2516,+,54.04,0.0,20,현대캐피탈_20,이준협,0,0.08742605024563879
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,9,5,5,9,Dig,+,2.0,MHD-2520,,,None,4,2,0,3,5,4.0,Breakpoint,3,5.0,1,0.5,0,1.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,20,현대캐피탈_20,이준협,0,0.007284670963568193
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,10,6,6,10,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,4,2,0,1,1,1.0,Sideout,3,4.0,1,0.6666666666666666,1,2.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,20,현대캐피탈_20,이준협,0,0.0034983218728929792
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,7,10,7,10,Reception,-,0.0,MSS-2503,,,None,-3,2,0,3,1,1.0,Sideout,4,2.0,1,0.0,0,1.0,LC,4,2.0,False,MSS-2514,#,41.96,0.0,3,삼성화재_3,노재욱,0,0.0022357111646476623
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,11,7,7,11,Reception,-,0.0,MHD-2520,,,None,4,2,0,1,1,1.0,Sideout,2,3.0,1,0.75,1,3.0,LH,4,2.0,False,MHD-2507,#,53.37,0.0,20,현대캐피탈_20,이준협,0,0.000500238257419944
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,8,11,8,11,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-3,2,0,1,1,1.0,Sideout,3,1.0,1,0.5,1,1.0,LC,4,2.0,False,MSS-2501,#,49.67,0.0,3,삼성화재_3,노재욱,0,0.00680653722539061
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,12,8,8,12,Reception,-,0.0,MHD-2520,,,None,4,2,0,1,1,1.0,Sideout,1,2.0,0,0.5,0,1.0,XC,2,2.0,False,MHD-2530,!,50.69,0.0,20,현대캐피탈_20,이준협,0,0.001106179614715663
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,12,8,8,12,Dig,+,2.0,MHD-2520,,,None,4,2,0,3,1,2.0,Sideout,1,2.0,0,0.3333333333333333,1,2.0,XC,2,1.0,False,MHD-2530,#,50.69,0.0,20,현대캐피탈_20,이준협,0,0.003964037953459121
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,8,13,8,13,Reception,-,0.0,MSS-2503,,,None,-5,2,0,1,-2,1.0,Sideout,2,6.0,1,0.0,0,1.0,P9,9,2.0,False,MSS-2506,=,49.4,0.0,3,삼성화재_3,노재욱,0,0.00317497606839306
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,14,10,10,14,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,4,2,0,1,1,1.0,Sideout,6,1.0,0,0.5,1,3.0,XC,2,2.0,False,MHD-2530,+,50.69,1.0,20,현대캐피탈_20,이준협,0,0.0035167905344945967
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,10,14,10,14,Dig,+,2.0,MSS-2503,,,None,-4,2,0,2,-1,2.0,Breakpoint,1,6.0,0,0.6666666666666666,0,1.0,LH,4,2.0,False,MSS-2501,+,49.67,1.0,3,삼성화재_3,노재욱,0,0.27112188270948995
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,14,10,10,14,Dig,+,2.0,MHD-2520,,,None,4,2,0,3,1,3.0,Sideout,6,1.0,0,0.75,0,1.0,LH,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.005606782755620107
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,15,11,11,15,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,4,2,0,1,1,1.0,Sideout,5,6.0,0,0.4,0,1.0,XC,2,2.0,False,MHD-2530,!,50.69,1.0,20,현대캐피탈_20,이준협,0,0.004810665772299513
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,15,11,11,15,Dig,+,2.0,MHD-2520,,,None,4,2,0,3,1,2.0,Sideout,5,6.0,0,0.8,0,1.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.0046195298183398185
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,12,15,12,15,Reception,#,3.0,MSS-2503,KA,A Quick,Middle,-3,2,0,3,1,1.0,Sideout,6,4.0,0,0.5,0,2.0,P8,8,1.0,False,MSS-2501,#,49.67,1.0,3,삼성화재_3,노재욱,0,0.2811861485793263
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,12,17,12,17,Reception,!,1.0,MSS-2503,KA,A Quick,Middle,-5,3,0,1,-2,1.0,Sideout,5,3.0,0,0.3333333333333333,0,1.0,LC,4,2.0,False,MSS-2514,/,41.96,1.0,3,삼성화재_3,노재욱,0,0.10806246993943958
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,13,17,13,17,Reception,-,0.0,MSS-2503,KR,shifted to 2,Shift,-4,3,0,2,1,1.0,Sideout,5,3.0,0,0.6,0,1.0,P8,8,2.0,False,MSS-2501,#,49.67,1.0,3,삼성화재_3,노재욱,0,1.3356835231908655
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,18,14,14,18,Freeball,#,3.0,MHD-2520,KA,A Quick,Middle,4,3,0,1,-1,2.0,Breakpoint,2,4.0,1,0.8,1,1.0,LC,4,2.0,False,MHD-2507,+,53.37,0.0,20,현대캐피탈_20,이준협,0,0.010376510950763725
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,14,18,14,18,Dig,+,2.0,MSS-2503,,,None,-4,3,0,1,1,3.0,Sideout,4,2.0,1,0.6666666666666666,1,2.0,P8,8,1.0,False,MSS-2501,#,49.67,0.0,3,삼성화재_3,노재욱,0,1.8921954391381948
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,15,19,15,19,Reception,-,0.0,MSS-2503,,,None,-4,3,0,1,1,1.0,Sideout,3,1.0,1,45.0,0,1.0,PR,9,2.0,False,MSS-2575,#,45.0,0.0,3,삼성화재_3,노재욱,0,0.17516035968431565
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,19,16,16,19,Reception,+,2.0,MHD-2520,KA,A Quick,Middle,3,3,0,3,-2,1.0,Sideout,1,2.0,0,48.98,0,1.0,CA,3,1.0,False,MHD-2531,+,48.98,0.0,20,현대캐피탈_20,이준협,0,0.06334100022643398
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,19,17,17,19,Reception,+,2.0,MHD-2520,KA,A Quick,Middle,2,3,0,3,-3,1.0,Sideout,1,2.0,0,0.0,1,2.0,CA,3,1.0,False,MHD-2531,+,48.98,0.0,20,현대캐피탈_20,이준협,0,0.2145167083248111
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,21,18,18,21,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,3,4,0,3,1,1.0,Sideout,6,1.0,0,0.8333333333333334,0,1.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.037077755570464485
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,19,21,19,21,Reception,#,3.0,MSS-2503,KA,A Quick,Middle,-2,4,1,1,1,1.0,Sideout,1,5.0,0,0.625,0,1.0,LC,4,2.0,False,MSS-2501,#,49.67,1.0,3,삼성화재_3,노재욱,0,0.8433161922704417
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,22,19,19,22,Reception,!,1.0,MHD-2520,KA,A Quick,Middle,3,4,0,1,1,1.0,Sideout,5,6.0,0,0.8571428571428571,1,2.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.0020916177957609828
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,20,22,20,22,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-2,4,1,1,1,1.0,Sideout,6,4.0,0,1.0,1,1.0,LC,4,2.0,False,MSS-2516,#,26.67,1.0,3,삼성화재_3,노재욱,0,0.01929399023487287
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,20,24,20,24,Reception,-,0.0,MSS-2503,,,None,-4,4,0,1,-2,1.0,Sideout,5,3.0,0,1.0,1,2.0,LH,4,2.0,False,MSS-2516,!,26.67,1.0,3,삼성화재_3,노재욱,0,0.0021266366107194337
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,20,24,20,24,Dig,!,1.0,MSS-2503,,,None,-4,4,0,3,-2,2.0,Sideout,5,3.0,0,0.75,1,3.0,LH,4,2.0,False,MSS-2516,/,26.67,1.0,3,삼성화재_3,노재욱,0,0.0007507735724346941
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,현대캐피탈,25,20,20,25,Dig,#,3.0,MHD-2520,,,None,5,4,0,1,3,3.0,Breakpoint,3,5.0,1,0.875,0,3.0,P8,8,2.0,False,MHD-2516,+,54.04,0.0,20,현대캐피탈_20,이준협,0,0.07766558975729745
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,1,삼성화재,20,25,20,25,Freeball,+,2.0,MSS-2503,,,None,-5,4,0,2,-3,6.0,Sideout,5,3.0,0,0.6,1,4.0,LC,4,2.0,False,MSS-2516,/,26.67,1.0,3,삼성화재_3,노재욱,0,0.01391881794312596
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,2,1,1,2,Dig,+,2.0,MHD-2520,,,None,1,1,0,3,1,2.0,Breakpoint,6,6.0,0,0.2857142857142857,0,1.0,XH,2,2.0,False,MHD-2530,+,50.69,1.0,20,현대캐피탈_20,이준협,0,0.0027989372237408063
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,2,3,2,3,Reception,-,0.0,MSS-2503,,,None,-1,1,0,2,1,1.0,Sideout,6,6.0,0,0.0,0,1.0,XH,2,3.0,False,MSS-2506,#,49.4,1.0,3,삼성화재_3,노재욱,0,0.0023851542429445365
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,4,3,3,4,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,1,1,0,3,1,1.0,Sideout,6,5.0,0,0.0,0,1.0,CA,3,1.0,False,MHD-2512,#,54.34,1.0,20,현대캐피탈_20,이준협,0,0.5434125433255175
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,4,4,4,4,Reception,#,3.0,MSS-2503,KA,A Quick,Middle,0,1,0,1,1,1.0,Sideout,5,5.0,0,0.14285714285714285,1,2.0,XC,2,1.0,False,MSS-2506,#,49.4,1.0,3,삼성화재_3,노재욱,0,0.001576355605485094
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,5,4,4,5,Reception,+,2.0,MHD-2520,KB,B Quick,Middle,1,1,0,1,1,1.0,Sideout,5,4.0,0,0.7777777777777778,0,1.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.018172519705685793
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,6,4,4,6,Freeball,+,2.0,MHD-2520,KA,A Quick,Middle,2,1,0,1,2,1.0,Breakpoint,4,4.0,1,53.28,0,1.0,CA,3,2.0,False,MHD-2511,+,53.28,1.0,20,현대캐피탈_20,이준협,0,0.0304735954510577
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,6,4,4,6,Freeball,+,2.0,MHD-2520,,,None,2,1,0,3,2,2.0,Breakpoint,4,4.0,1,0.25,0,1.0,P9,9,2.0,False,MHD-2530,#,50.69,1.0,20,현대캐피탈_20,이준협,0,0.004961086499576897
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,5,7,5,7,Reception,-,0.0,MSS-2503,,,None,-2,1,0,1,1,1.0,Sideout,4,4.0,1,0.0,0,1.0,LC,4,2.0,False,MSS-2517,#,46.47,0.0,3,삼성화재_3,노재욱,0,0.007045878549417216
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,8,5,5,8,Reception,-,0.0,MHD-2520,,,None,3,2,0,1,1,1.0,Sideout,4,3.0,1,0.8,0,1.0,LC,4,3.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.003758587516736739
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,6,8,6,8,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,3,3.0,1,0.6,1,1.0,LC,4,0.0,False,MSS-2501,#,49.67,0.0,3,삼성화재_3,노재욱,0,0.010457284287823934
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,8,7,7,8,Reception,+,2.0,MHD-2520,KA,A Quick,Middle,1,2,0,1,-2,1.0,Sideout,3,2.0,1,0.8181818181818182,0,2.0,P9,9,2.0,False,MHD-2516,/,54.04,0.0,20,현대캐피탈_20,이준협,0,0.47580972056833937
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,9,7,7,9,Reception,!,1.0,MHD-2520,KA,A Quick,Middle,2,2,0,2,1,1.0,Sideout,3,2.0,1,0.6666666666666666,0,1.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,20,현대캐피탈_20,이준협,0,0.009217742846993707
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,7,10,7,10,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-3,2,0,1,-2,1.0,Sideout,2,2.0,1,38.78,0,1.0,CA,3,2.0,False,MSS-2515,+,38.78,0.0,3,삼성화재_3,노재욱,0,0.0020273739600891
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,10,7,7,10,Dig,+,2.0,MHD-2520,,,None,3,2,0,1,2,2.0,Breakpoint,2,2.0,1,0.3333333333333333,0,1.0,P9,9,2.0,False,MHD-2530,#,50.69,0.0,20,현대캐피탈_20,이준협,0,0.005319014164118228
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,8,10,8,10,Reception,#,3.0,MSS-2503,KA,A Quick,Middle,-2,2,0,3,1,1.0,Sideout,2,2.0,1,0.25,0,1.0,P9,9,1.0,False,MSS-2506,#,49.4,0.0,3,삼성화재_3,노재욱,0,0.0032248625633781516
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,11,8,8,11,Reception,!,1.0,MHD-2520,KA,A Quick,Middle,3,2,0,1,1,1.0,Sideout,2,1.0,1,0.5,0,1.0,CA,3,0.0,False,MHD-2512,#,54.34,0.0,20,현대캐피탈_20,이준협,0,0.6382540757236207
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,8,12,8,12,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-4,2,0,1,-2,1.0,Sideout,1,1.0,0,0.3333333333333333,0,2.0,XC,2,2.0,False,MSS-2506,/,49.4,1.0,3,삼성화재_3,노재욱,0,0.003500141071084882
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,13,9,9,13,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,4,2,0,1,1,1.0,Sideout,1,6.0,0,0.75,0,1.0,P8,8,1.0,False,MHD-2516,#,54.04,0.0,20,현대캐피탈_20,이준협,0,0.046095727082365645
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,10,13,10,13,Reception,-,0.0,MSS-2503,,,None,-3,2,0,2,1,1.0,Sideout,6,6.0,0,0.3333333333333333,0,1.0,LC,4,2.0,False,MSS-2517,+,46.47,1.0,3,삼성화재_3,노재욱,0,0.022073116256722012
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,14,10,10,14,Reception,+,2.0,MHD-2520,KA,A Quick,Middle,4,2,0,1,1,1.0,Sideout,6,5.0,0,0.6666666666666666,0,1.0,CA,3,,True,MHD-2512,#,54.34,1.0,20,현대캐피탈_20,이준협,0,0.40622451889074557
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,11,14,11,14,Reception,!,1.0,MSS-2503,KA,A Quick,Middle,-3,2,0,3,1,1.0,Sideout,5,5.0,0,0.6363636363636364,0,1.0,P8,8,1.0,False,MSS-2501,#,49.67,1.0,3,삼성화재_3,노재욱,0,0.4366352501546273
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,11,16,11,16,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-5,3,0,1,-2,1.0,Sideout,4,4.0,1,0.6666666666666666,1,2.0,P8,8,1.0,False,MSS-2501,/,49.67,0.0,3,삼성화재_3,노재욱,0,1.562442674807523
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,17,12,12,17,Reception,#,3.0,MHD-2520,KB,B Quick,Middle,5,3,0,1,1,1.0,Sideout,4,3.0,1,0.7692307692307693,0,1.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.019670091889774165
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,18,13,13,18,Reception,!,1.0,MHD-2520,KB,B Quick,Middle,5,3,0,1,1,1.0,Sideout,3,2.0,1,0.0,1,1.0,CB,4,1.0,False,MHD-2511,#,53.28,0.0,20,현대캐피탈_20,이준협,0,0.043236058750681386
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,14,18,14,18,Reception,+,2.0,MSS-2503,KA,A Quick,Middle,-4,3,0,2,1,1.0,Sideout,2,2.0,1,47.52,0,1.0,CA,3,1.0,False,MSS-2511,#,47.52,0.0,3,삼성화재_3,노재욱,0,0.25322335227185433
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,19,14,14,19,Reception,#,3.0,MHD-2520,KB,B Quick,Middle,5,3,0,1,1,1.0,Sideout,2,1.0,1,0.7857142857142857,0,1.0,P9,9,2.0,False,MHD-2516,#,54.04,0.0,20,현대캐피탈_20,이준협,0,0.42080014163861723
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,15,19,15,19,Reception,-,0.0,MSS-2503,,,None,-4,3,0,1,1,1.0,Sideout,1,1.0,0,0.6153846153846154,0,1.0,LH,4,2.0,False,MSS-2501,#,49.67,1.0,3,삼성화재_3,노재욱,0,0.04033030168664475
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,19,16,16,19,Reception,-,0.0,MHD-2520,,,None,3,3,0,1,-2,1.0,Sideout,1,6.0,0,0.8,0,2.0,P8,8,2.0,False,MHD-2516,/,54.04,0.0,20,현대캐피탈_20,이준협,0,0.1603101940927134
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,17,20,17,20,Reception,!,1.0,MSS-2503,KA,A Quick,Middle,-3,4,0,1,1,1.0,Sideout,6,6.0,0,0.25,1,1.0,LC,4,2.0,False,MSS-2517,#,46.47,1.0,3,삼성화재_3,노재욱,0,0.009036324027556624
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,19,21,19,21,Freeball,+,2.0,MSS-2503,KA,A Quick,Middle,-2,4,1,1,2,1.0,Breakpoint,4,5.0,1,46.67,0,1.0,CA,3,1.0,False,MSS-2597,#,46.67,0.0,3,삼성화재_3,노재욱,0,0.13563692916447068
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,22,21,21,22,Reception,#,3.0,MHD-2520,KA,A Quick,Middle,1,4,1,2,-2,1.0,Sideout,4,3.0,1,0.4,0,1.0,P9,9,2.0,False,MHD-2530,=,50.69,1.0,20,현대캐피탈_20,이준협,0,0.006364682047545855
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,22,22,22,22,Reception,+,2.0,MHD-2520,KA,A Quick,Middle,0,4,1,2,-3,1.0,Sideout,4,3.0,1,0.7647058823529411,0,1.0,LC,4,2.0,False,MHD-2516,+,54.04,1.0,20,현대캐피탈_20,이준협,0,0.016858203956208666
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,삼성화재,22,22,22,22,Dig,+,2.0,MSS-2502,,,None,0,4,1,1,3,2.0,Breakpoint,3,4.0,1,0.6428571428571429,0,1.0,LH,4,2.0,False,MSS-2501,!,49.67,0.0,2,삼성화재_2,도산지,0,0.10767308569549336
3751d153-5433-4621-afd9-9b0d321d58bd,&[20251211_3R_M05] 삼성화재 vs 현대캐피탈_건희(도윤 완).dvw,2,현대캐피탈,23,22,22,23,Reception,-,0.0,MHD-2520,,,None,1,4,1,3,1,1.0,Sideout,4,3.0,1,0.7222222222222222,1,2.0,LC,4,2.0,False,MHD-2516,#,54.04,1.0,20,현대캐피탈_20,이준협,0,0.0008865709668122106
