match_id,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,7,5,5,7,Dig,-,0.0,P5,,,,2,1,0,3,3,2.0,Breakpoint,2,3.0,1,0.0,1,3.0,P9,9,3.0,False,Attacker70,!,44.24,0.0,P5,P5,0,0.0115573931350837
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,7,5,5,7,Dig,+,2.0,P5,KX,"Back A, B Quick",Middle,2,1,0,3,3,3.0,Breakpoint,2,3.0,1,51.8,0,1.0,LC,4,3.0,False,Attacker69,-,51.8,0.0,P5,P5,0,0.1272315324174089
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,7,5,5,7,Dig,+,2.0,P5,,,,2,1,0,3,3,4.0,Breakpoint,2,3.0,1,0.0,0,1.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.0039351271747567
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,6,7,6,7,Reception,#,3.0,P8,KB,B Quick,Middle,-1,1,0,3,1,1.0,Sideout,3,2.0,1,0.0,0,2.0,CB,4,2.0,False,Attacker80,#,50.85,0.0,P8,P8,0,1.0208283789178374
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,8,6,6,8,Reception,-,0.0,P5,KB,B Quick,Middle,2,2,0,1,1,1.0,Sideout,2,2.0,1,0.25,1,2.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.0016563704675064
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,6,9,6,9,Dig,-,0.0,P8,KA,A Quick,Middle,-3,2,0,1,-2,2.0,Sideout,2,1.0,1,0.3333333333333333,1,1.0,LH,4,2.0,False,Attacker76,-,49.67,0.0,P8,P8,0,0.002251903901006
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,9,6,6,9,Dig,+,2.0,P5,KA,A Quick,Middle,3,2,0,1,2,4.0,Breakpoint,1,2.0,0,48.11,0,1.0,P8,8,2.0,False,Attacker71,#,48.11,1.0,P5,P5,0,0.7948189420586799
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,10,6,6,10,Freeball,!,1.0,P5,KE,"pass to 3a, 2c",Other,4,2,0,1,3,1.0,Breakpoint,1,2.0,0,0.0,0,1.0,LH,4,3.0,False,Attacker69,#,51.8,1.0,P5,P5,0,0.7885660953792364
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,7,10,7,10,Reception,+,2.0,P8,KA,A Quick,Middle,-3,2,0,3,1,1.0,Sideout,2,1.0,1,0.5,0,1.0,P9,9,1.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.002403725036242
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,11,7,7,11,Reception,+,2.0,P5,KB,B Quick,Middle,4,2,0,1,1,1.0,Sideout,1,1.0,0,0.3333333333333333,0,1.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0017900494671038
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,11,9,9,11,Reception,!,1.0,P5,KA,A Quick,Middle,2,2,0,1,-2,1.0,Sideout,6,6.0,0,1.0,0,1.0,LC,4,2.0,False,Attacker71,+,48.11,1.0,P5,P5,0,0.3811882902214947
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,11,9,9,11,Freeball,+,2.0,P5,KA,A Quick,Middle,2,2,0,3,-2,2.0,Sideout,6,6.0,0,56.54,0,1.0,CA,3,1.0,False,Attacker73,+,56.54,1.0,P5,P5,0,0.577818521221473
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,9,11,9,11,Dig,-,0.0,P8,,,,-2,2,0,1,2,3.0,Breakpoint,6,6.0,0,0.0,0,1.0,LH,4,2.0,False,Attacker84,#,46.47,1.0,P8,P8,0,0.0071588754760811
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,10,12,10,12,Reception,-,0.0,P8,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,6,5.0,0,0.25,1,2.0,LH,4,2.0,False,Attacker84,#,46.47,1.0,P8,P8,0,0.0153379298904848
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,12,11,11,12,Reception,-,0.0,P5,KA,A Quick,Middle,1,2,0,3,-2,1.0,Sideout,5,5.0,0,0.4285714285714285,0,1.0,XO,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0006213759624999
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,11,12,11,12,Dig,-,0.0,P8,,,,-1,2,0,1,2,2.0,Breakpoint,5,5.0,0,0.25,0,1.0,P9,9,2.0,False,Attacker76,#,49.67,1.0,P8,P8,0,1.6784658825707737
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,12,12,12,12,Reception,#,3.0,P5,KA,A Quick,Middle,0,2,0,3,-3,1.0,Sideout,5,5.0,0,0.5,0,1.0,LC,4,2.0,False,Attacker71,=,48.11,1.0,P5,P5,0,0.623075620912234
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,13,12,12,13,Reception,!,1.0,P5,KA,A Quick,Middle,1,2,0,2,1,1.0,Sideout,5,5.0,0,0.375,0,1.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0023426719614897
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,12,14,12,14,Reception,-,0.0,P8,,,,-2,2,0,1,-2,1.0,Sideout,5,4.0,0,0.5714285714285714,0,1.0,XC,2,2.0,False,Attacker77,/,49.4,1.0,P8,P8,0,0.0025834094852253
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,15,14,14,15,Reception,+,2.0,P5,KA,A Quick,Middle,1,2,0,1,1,1.0,Sideout,4,4.0,1,0.4444444444444444,0,2.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.000539828388293
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,14,17,14,17,Reception,+,2.0,P8,KB,B Quick,Middle,-3,3,0,2,-3,1.0,Sideout,4,3.0,1,0.5,0,2.0,P9,9,2.0,False,Attacker77,-,49.4,0.0,P8,P8,0,0.0016562343140227
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,17,14,14,17,Dig,-,0.0,P5,KE,"pass to 3a, 2c",Other,3,3,0,1,3,2.0,Breakpoint,3,4.0,1,0.5,0,1.0,LH,4,2.0,False,Attacker69,#,51.8,0.0,P5,P5,0,0.0110588903247665
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,15,17,15,17,Reception,#,3.0,P8,KB,B Quick,Middle,-2,3,0,3,1,1.0,Sideout,4,3.0,1,0.4,0,1.0,P8,8,2.0,False,Attacker76,#,49.67,0.0,P8,P8,0,1.0000719905619162
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,18,15,15,18,Reception,!,1.0,P5,KA,A Quick,Middle,3,3,0,1,1,1.0,Sideout,3,3.0,1,0.5,0,1.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.0012335059816027
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,16,18,16,18,Reception,+,2.0,P8,KB,B Quick,Middle,-2,3,0,1,1,1.0,Sideout,3,2.0,1,0.3333333333333333,0,1.0,CB,4,2.0,False,Attacker80,#,50.85,0.0,P8,P8,0,0.5395488436774717
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,19,17,17,19,Reception,#,3.0,P5,KA,A Quick,Middle,2,3,0,1,1,1.0,Sideout,2,2.0,1,0.0,0,1.0,CA,3,2.0,False,Attacker73,#,56.54,0.0,P5,P5,0,0.2844267912011012
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,17,20,17,20,Reception,+,2.0,P8,KA,A Quick,Middle,-3,4,0,1,-2,1.0,Sideout,2,1.0,1,0.4,0,1.0,P8,8,2.0,False,Attacker84,+,46.47,0.0,P8,P8,0,1.1179438611243928
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,20,17,17,20,Dig,-,0.0,P5,,,,3,4,0,1,2,2.0,Breakpoint,1,2.0,0,0.5454545454545454,0,1.0,XO,2,3.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0011848589640073
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,21,18,18,21,Reception,!,1.0,P5,KB,B Quick,Middle,3,4,0,3,1,1.0,Sideout,1,1.0,0,0.5,1,2.0,XO,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0010593942352812
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,18,21,18,21,Dig,-,0.0,P8,,,,-3,4,0,3,-1,2.0,Breakpoint,1,1.0,0,0.4,0,1.0,LH,4,3.0,False,Attacker77,/,49.4,1.0,P8,P8,0,1.7072177990297206
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,19,21,19,21,Reception,!,1.0,P8,KA,A Quick,Middle,-2,4,1,2,1,1.0,Sideout,1,6.0,0,0.5,1,1.0,LC,4,2.0,False,Attacker76,+,49.67,1.0,P8,P8,0,0.0043253409149617
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,21,19,19,21,Dig,-,0.0,P5,,,,2,4,1,3,-1,2.0,Breakpoint,6,1.0,0,0.3333333333333333,0,1.0,LC,4,2.0,False,Attacker71,!,48.11,1.0,P5,P5,0,0.0164533762080981
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,19,21,19,21,Freeball,#,3.0,P8,KB,B Quick,Middle,-2,4,1,3,1,4.0,Sideout,1,6.0,0,0.3636363636363636,0,1.0,XC,2,2.0,False,Attacker77,#,49.4,1.0,P8,P8,0,0.0207969715744202
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,19,23,19,23,Reception,+,2.0,P8,KA,A Quick,Middle,-4,4,0,1,-2,1.0,Sideout,6,5.0,0,47.52,0,1.0,CA,3,1.0,False,Attacker79,/,47.52,1.0,P8,P8,0,0.428766353883485
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,23,20,23,Reception,-,0.0,P8,KA,A Quick,Middle,-3,4,0,2,1,1.0,Sideout,6,5.0,0,0.3333333333333333,0,1.0,LC,4,2.0,False,Attacker84,+,46.47,1.0,P8,P8,0,0.1000904256736549
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,23,20,20,23,Dig,-,0.0,P5,,,,3,4,0,3,-1,3.0,Breakpoint,5,6.0,0,53.56,1,1.0,LH,4,3.0,False,Attacker67,/,53.56,1.0,P5,P5,0,0.0006396776232309
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,24,20,24,Dig,+,2.0,P8,KB,B Quick,Middle,-4,4,0,3,-1,2.0,Breakpoint,5,5.0,0,0.5,1,1.0,CB,4,2.0,False,Attacker80,!,50.85,1.0,P8,P8,0,0.0675465465329828
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,24,20,24,Dig,-,0.0,P8,KB,B Quick,Middle,-4,4,0,3,-1,3.0,Breakpoint,5,5.0,0,0.2857142857142857,1,1.0,LC,4,2.0,False,Attacker84,/,46.47,1.0,P8,P8,0,0.0018442649634008
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,25,20,25,Reception,-,0.0,P8,KX,"Back A, B Quick",Middle,-5,4,0,2,-2,1.0,Sideout,5,4.0,0,0.4,1,1.0,CB,4,2.0,False,Attacker80,+,50.85,1.0,P8,P8,0,0.0703188325053291
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_5,25,20,20,25,Dig,-,0.0,P5,KA,A Quick,Middle,5,4,0,2,2,2.0,Breakpoint,4,5.0,1,0.4,0,1.0,P9,9,2.0,False,Attacker70,+,44.24,0.0,P5,P5,0,0.0009337836398797
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,25,20,25,Dig,-,0.0,P8,KA,A Quick,Middle,-5,4,0,3,-2,3.0,Sideout,5,4.0,0,0.4166666666666667,0,1.0,XC,2,2.0,False,Attacker77,-,49.4,1.0,P8,P8,0,0.0045311951971184
98322775-b0ca-4995-a7b2-d1383a7faae8,1,Team_6,20,25,20,25,Dig,-,0.0,P8,,,,-5,4,0,3,-2,5.0,Sideout,5,4.0,0,0.3846153846153846,1,2.0,XO,2,2.0,False,Attacker77,/,49.4,1.0,P8,P8,0,0.0119306733693625
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,0,1,0,0,Reception,-,0.0,P5,KA,A Quick,Middle,-1,1,0,3,0,1.0,Sideout,6,1.0,0,0.375,0,2.0,XC,2,2.0,False,Attacker70,=,44.24,1.0,P5,P5,0,0.0005100266968543
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,2,2,2,2,Reception,#,3.0,P8,KA,A Quick,Middle,0,1,0,2,1,1.0,Sideout,1,5.0,0,38.78,0,1.0,CA,3,1.0,False,Attacker82,#,38.78,1.0,P8,P8,0,0.0172337498830091
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,3,3,3,3,Reception,+,2.0,P5,KA,A Quick,Middle,0,1,0,2,1,1.0,Sideout,5,6.0,0,0.3529411764705882,1,3.0,XO,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0004975726824016
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,4,4,4,4,Reception,#,3.0,P5,KA,A Quick,Middle,0,1,0,1,1,1.0,Sideout,4,5.0,1,0.0,0,1.0,CA,3,1.0,False,Attacker72,#,57.54,0.0,P5,P5,0,0.0460408085581406
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,4,6,4,6,Reception,#,3.0,P8,KB,B Quick,Middle,-2,1,0,1,-3,1.0,Sideout,5,3.0,0,0.3333333333333333,0,1.0,CB,4,2.0,False,Attacker80,=,50.85,1.0,P8,P8,0,1.287246107624025
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,5,6,5,6,Reception,+,2.0,P8,KB,B Quick,Middle,-1,1,0,2,1,1.0,Sideout,5,3.0,0,0.4285714285714285,0,1.0,P8,8,3.0,False,Attacker76,!,49.67,1.0,P8,P8,0,0.2676629165677718
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,5,6,5,6,Dig,+,2.0,P8,,,,-1,1,0,3,1,2.0,Sideout,5,3.0,0,0.25,0,1.0,LH,4,2.0,False,Attacker84,#,46.47,1.0,P8,P8,0,0.0633490939036095
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,6,6,6,6,Reception,!,1.0,P5,KA,A Quick,Middle,0,1,0,1,-2,1.0,Sideout,3,4.0,1,0.3888888888888889,0,1.0,P9,9,2.0,False,Attacker70,/,44.24,0.0,P5,P5,0,0.0022074399918055
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,6,7,7,6,Reception,-,0.0,P5,KA,A Quick,Middle,-1,1,0,2,-3,1.0,Sideout,3,4.0,1,0.75,0,1.0,LC,4,2.0,False,Attacker69,/,51.8,0.0,P5,P5,0,0.0412103289640362
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,8,8,8,8,Reception,-,0.0,P5,KA,A Quick,Middle,0,2,0,2,1,1.0,Sideout,2,3.0,1,0.3684210526315789,0,1.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.000753762877634
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,9,8,9,8,Reception,-,0.0,P8,,,,1,2,0,1,1,1.0,Sideout,3,1.0,1,0.375,1,1.0,LH,4,2.0,False,Attacker76,#,49.67,0.0,P8,P8,0,0.0030403395735523
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,9,9,9,9,Reception,#,3.0,P5,KB,B Quick,Middle,0,2,0,1,1,1.0,Sideout,1,2.0,0,0.4,0,2.0,CB,4,1.0,False,Attacker70,#,44.24,1.0,P5,P5,0,1.916728071298925
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,11,10,10,11,Reception,+,2.0,P5,KA,A Quick,Middle,1,2,0,1,1,1.0,Sideout,6,1.0,0,0.4285714285714285,0,3.0,CA,3,1.0,False,Attacker70,#,44.24,1.0,P5,P5,0,1.933920523383596
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,11,11,11,11,Reception,-,0.0,P8,,,,0,2,0,1,1,1.0,Sideout,1,5.0,0,0.4444444444444444,1,2.0,LH,4,3.0,False,Attacker76,#,49.67,1.0,P8,P8,0,0.0462015023506146
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,13,15,13,15,Reception,#,3.0,P8,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,5,3.0,0,0.2857142857142857,0,1.0,CA,3,2.0,False,Attacker80,#,50.85,1.0,P8,P8,0,0.1540404328812848
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,15,14,14,15,Reception,-,0.0,P5,,,,1,2,0,1,-2,1.0,Sideout,3,4.0,1,0.6,0,1.0,LH,4,3.0,False,Attacker69,!,51.8,0.0,P5,P5,0,0.0049465789112963
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,14,15,14,15,Freeball,!,1.0,P8,KR,shifted to 2,Shift,-1,2,0,1,2,2.0,Breakpoint,4,3.0,1,0.3333333333333333,0,1.0,LC,4,2.0,False,Attacker84,#,46.47,0.0,P8,P8,0,0.1437931419731754
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,15,15,15,15,Dig,+,2.0,P8,KB,B Quick,Middle,0,2,0,1,3,1.0,Breakpoint,4,3.0,1,0.375,1,1.0,CB,4,1.0,False,Attacker80,#,50.85,0.0,P8,P8,0,0.0419834231061438
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,15,17,15,17,Reception,+,2.0,P8,KB,B Quick,Middle,-2,3,0,1,-2,1.0,Sideout,4,2.0,1,0.375,0,1.0,P9,9,2.0,False,Attacker77,+,49.4,0.0,P8,P8,0,0.0049650043984243
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,15,17,15,17,Dig,+,2.0,P8,KB,B Quick,Middle,-2,3,0,3,-2,2.0,Sideout,4,2.0,1,0.4444444444444444,0,1.0,CA,3,2.0,False,Attacker80,=,50.85,0.0,P8,P8,0,0.7212674314276681
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,17,16,16,17,Dig,-,0.0,P5,,,,1,3,0,3,-1,2.0,Breakpoint,2,4.0,1,0.5,1,2.0,LC,4,2.0,False,Attacker69,-,51.8,0.0,P5,P5,0,0.0003285920842632
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,18,18,18,18,Reception,!,1.0,P8,KX,"Back A, B Quick",Middle,0,3,0,2,1,1.0,Sideout,3,1.0,1,0.3529411764705882,0,1.0,P9,9,2.0,False,Attacker77,-,49.4,0.0,P8,P8,0,0.0026773525218894
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,18,18,18,18,Dig,+,2.0,P5,KA,A Quick,Middle,0,3,0,3,-1,2.0,Breakpoint,1,3.0,0,0.4545454545454545,0,1.0,XC,2,2.0,False,Attacker70,-,44.24,1.0,P5,P5,0,0.0017935785691028
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,18,18,18,18,Freeball,#,3.0,P5,KA,A Quick,Middle,0,3,0,3,-1,3.0,Breakpoint,1,3.0,0,0.5,0,1.0,CB,4,1.0,False,Attacker73,-,56.54,1.0,P5,P5,0,0.7013096104504349
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,18,18,18,18,Dig,+,2.0,P8,KB,B Quick,Middle,0,3,0,3,1,4.0,Sideout,3,1.0,1,0.3333333333333333,1,2.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0031844587900985
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,19,18,18,19,Reception,-,0.0,P5,,,,1,3,0,3,1,1.0,Sideout,1,2.0,0,0.3333333333333333,0,2.0,XO,2,2.0,False,Attacker73,#,56.54,1.0,P5,P5,0,1.4019720547933343
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,19,20,19,20,Reception,!,1.0,P8,KA,A Quick,Middle,-1,4,1,1,1,1.0,Sideout,2,6.0,1,0.3684210526315789,1,3.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0016338229224743
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,20,20,20,20,Reception,+,2.0,P5,KA,A Quick,Middle,0,4,1,1,-2,1.0,Sideout,6,1.0,0,0.4347826086956521,1,1.0,XC,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.002416526572068
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,21,21,21,21,Reception,#,3.0,P5,KA,A Quick,Middle,0,4,1,3,1,1.0,Sideout,6,1.0,0,0.2857142857142857,0,1.0,LC,4,2.0,False,Attacker71,!,48.11,1.0,P5,P5,0,0.4243504725260805
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,22,22,22,22,Reception,+,2.0,P5,KA,A Quick,Middle,0,4,1,3,1,1.0,Sideout,5,6.0,0,0.25,0,2.0,XO,2,2.0,False,Attacker71,-,48.11,1.0,P5,P5,0,1.258869323013298
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,23,23,23,23,Reception,+,2.0,P5,KA,A Quick,Middle,0,4,1,3,1,1.0,Sideout,4,5.0,1,0.3333333333333333,0,1.0,CA,3,1.0,False,Attacker72,#,57.54,0.0,P5,P5,0,0.0144563733451304
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_6,23,24,23,24,Reception,#,3.0,P8,KB,B Quick,Middle,-1,4,1,1,-2,1.0,Sideout,5,3.0,0,0.4285714285714285,0,4.0,XC,2,2.0,False,Attacker77,-,49.4,1.0,P8,P8,0,0.0133627171213635
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,24,23,23,24,Dig,+,2.0,P5,,,,1,4,1,1,2,2.0,Breakpoint,3,5.0,1,0.4285714285714285,0,1.0,LH,4,3.0,False,Attacker69,#,51.8,0.0,P5,P5,0,0.0317647664614534
98322775-b0ca-4995-a7b2-d1383a7faae8,2,Team_5,24,25,25,24,Reception,!,1.0,P5,KA,A Quick,Middle,-1,4,1,1,-2,1.0,Sideout,3,4.0,1,0.4166666666666667,0,1.0,P9,9,2.0,False,Attacker70,=,44.24,0.0,P5,P5,0,0.0010381633404073
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,1,1,1,1,Reception,#,3.0,P8,KA,A Quick,Middle,0,1,0,3,1,1.0,Sideout,1,6.0,0,1.0,0,1.0,CA,3,2.0,False,Attacker82,-,38.78,1.0,P8,P8,0,0.0103732069110238
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,1,1,1,1,Dig,-,0.0,P5,KA,A Quick,Middle,0,1,0,2,-1,4.0,Breakpoint,6,1.0,0,0.4,0,2.0,XC,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0065344727047014
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,1,1,1,1,Freeball,+,2.0,P5,KA,A Quick,Middle,0,1,0,3,-1,5.0,Breakpoint,6,1.0,0,0.6,0,1.0,CA,3,1.0,False,Attacker73,!,56.54,1.0,P5,P5,0,0.8966700904491128
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,1,1,1,1,Dig,+,2.0,P8,,,,0,1,0,3,1,6.0,Sideout,1,6.0,0,0.0,0,1.0,LC,4,2.0,False,Attacker78,+,34.71,1.0,P8,P8,0,0.0139473854968972
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,2,1,1,2,Reception,+,2.0,P5,KA,A Quick,Middle,1,1,0,3,1,1.0,Sideout,6,6.0,0,0.3703703703703703,0,1.0,XC,2,2.0,False,Attacker70,-,44.24,1.0,P5,P5,0,0.0021381311905302
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,1,3,1,3,Reception,#,3.0,P8,KA,A Quick,Middle,-2,1,0,3,-2,1.0,Sideout,6,5.0,0,0.4166666666666667,1,1.0,LC,4,2.0,False,Attacker84,+,46.47,1.0,P8,P8,0,0.0207466499116584
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,2,3,2,3,Reception,-,0.0,P8,,,,-1,1,0,3,1,1.0,Sideout,6,5.0,0,0.3846153846153846,1,2.0,LH,4,2.0,False,Attacker84,!,46.47,1.0,P8,P8,0,0.008703552733274
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,3,2,2,3,Dig,+,2.0,P5,,,,1,1,0,3,-1,2.0,Breakpoint,5,6.0,0,0.3793103448275862,1,2.0,XO,2,2.0,False,Attacker70,=,44.24,1.0,P5,P5,0,0.0063558297458648
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,4,2,2,4,Reception,+,2.0,P5,KA,A Quick,Middle,2,1,0,2,1,1.0,Sideout,5,5.0,0,0.2222222222222222,0,1.0,LC,4,1.0,False,Attacker71,#,48.11,1.0,P5,P5,0,0.5712525333072852
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,3,5,3,5,Reception,-,0.0,P8,KB,B Quick,Middle,-2,1,0,3,1,1.0,Sideout,5,4.0,0,0.5,1,1.0,LH,4,2.0,False,Attacker76,#,49.67,1.0,P8,P8,0,0.0266771559765652
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,6,3,3,6,Reception,#,3.0,P5,KA,A Quick,Middle,3,1,0,1,1,1.0,Sideout,4,4.0,1,0.3548387096774194,0,1.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.0017586454976757
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,4,6,4,6,Reception,-,0.0,P8,,,,-2,1,0,1,1,1.0,Sideout,4,3.0,1,0.5454545454545454,1,2.0,LC,4,2.0,False,Attacker76,+,49.67,0.0,P8,P8,0,0.0077811250889792
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,6,5,5,6,Reception,+,2.0,P5,KA,A Quick,Middle,1,1,0,1,-2,1.0,Sideout,3,3.0,1,0.375,1,2.0,P9,9,2.0,False,Attacker70,-,44.24,0.0,P5,P5,0,0.0018967989568978
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,5,6,5,6,Dig,+,2.0,P8,KB,B Quick,Middle,-1,1,0,3,2,2.0,Breakpoint,3,3.0,1,0.36,0,1.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0021599598079394
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_5,7,5,5,7,Reception,+,2.0,P5,KA,A Quick,Middle,2,1,0,3,1,1.0,Sideout,3,3.0,1,0.3636363636363636,1,3.0,P9,9,3.0,False,Attacker70,+,44.24,0.0,P5,P5,0,0.0015672785451582
98322775-b0ca-4995-a7b2-d1383a7faae8,3,Team_6,5,8,5,8,Reception,-,0.0,P8,,,,-3,2,0,1,-2,1.0,Sideout,3,2.0,1,0.0,0,1.0,LC,4,2.0,False,Attacker78,/,34.71,0.0,P8,P8,0,0.0003760592287355
